TEAM_ID,SEASON_ID,W_PCT,OFF_RATING,DEF_RATING,NET_RATING,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,TM_TOV_PCT,TS_PCT,PACE
1610612754,1996-97,-0.15659310417766742,-0.360742535624176,-0.6641898825794188,0.27225067613725945,-1.0939800943132838,-0.12207739563197345,1.290448780181114,-1.269143751342546,1.7617660480723385,-0.11913540883680218,-1.078785752408317
1610612746,1996-97,-0.3999290789036884,-0.5132891306071635,0.07908493485596937,-0.5897759712142442,-1.281763717971961,-1.0914444381749795,1.3236465322807212,-1.814805096932212,1.197409816386678,-0.6445608625307592,-0.499808304162282
1610612747,1996-97,1.2047730246949377,0.11868962003664037,-0.7993307584767642,0.8819768413371035,-0.15506197601989832,0.039483778125193505,1.4564375406791499,-1.6589018553351647,0.4214199978188923,-0.19997009402048788,-0.510287533994791
1610612748,1996-97,1.6059485505945938,-0.1428188285056234,-1.497558617279704,1.2604275645645928,-1.0000882824839452,-0.0412968087533914,0.8256802507866132,-0.8793856473499276,1.6912215191116307,0.24462067448978347,-1.3145684236397308
1610612749,1996-97,-0.6432650536297094,-0.25178068206489973,0.1917023314370889,-0.4215756497798045,-1.3756555298012998,-0.9298832644178111,0.9916690112846491,-1.2301679409432842,1.3384988743080917,0.04253396153056922,-0.9713736466251173
1610612750,1996-97,-0.07767332859084969,-0.4261196477597412,-0.07857942035759859,-0.3585005292418895,-0.15506197601989832,0.6049478862752793,0.7924824986870059,-2.009684148928521,0.7741426426224313,-0.28080477920417357,-0.6596165591080194
1610612751,1996-97,-1.2022801307030013,-0.7530052084375701,0.3043197280182084,-1.0102767748003434,-0.9531423765692758,-1.1722250250535629,2.5519633599661855,-1.2301679409432842,0.9152317005438468,-1.6549944273268304,-0.023003346783197827
1610612752,1996-97,1.2836928002817547,-0.6440433548782938,-1.4299881793310327,0.7137765199026637,-1.422601435715969,0.20104495188236046,0.7924824986870059,-0.021917818566171428,2.7493894535222476,0.24462067448978347,-0.7120127082705571
1610612753,1996-97,0.32350219730880714,-0.44791201847159834,-0.3713846514685087,-0.10620004709022997,-0.9061964706546065,-0.5259803300248923,1.2240532759818996,-1.9317325281299975,1.0563207584652625,-0.6445608625307592,-1.225494970063421
1610612755,1996-97,-1.52453588101584,-0.7094204670138621,0.8223597522913576,-1.4518026185657478,-1.7042768712039849,-1.4145667856893147,1.9876015742728632,-1.814805096932212,1.8323105770330461,-0.8870649180818163,0.652906977413528
1610612756,1996-97,-0.07767332859084969,0.4673675514263233,0.2817962487019826,0.18815051542003958,0.9716397659321644,1.5743149288182838,-0.07065905590278113,-1.4640228033388554,-0.14293623386677007,0.48712473004084056,-0.025623154241326013
1610612757,1996-97,0.6457579476216455,0.09689724932478325,-0.8443777171092126,0.8819768413371035,-1.3287096238866303,-0.6875415037820592,1.954403822173256,-0.37270011215952803,1.7617660480723385,0.16378598930609778,-0.6255590621523717
1610612758,1996-97,-0.5577686300773239,-0.6876280963020049,0.25927276938575994,-0.9051515739038186,-0.9531423765692758,-0.12207739563197345,1.622426301177184,-1.541974424137379,1.4795879322295074,-0.5637261773470735,-0.49194888178790114
1610612759,1996-97,-1.6823754321894755,-0.8183823205731384,1.1151649834022677,-1.8512783819725422,-0.9531423765692758,-0.5259803300248923,1.4896352927787553,-2.243539011324092,1.2679543453473858,-1.1295689736328733,-1.600127436575558
1610612760,1996-97,1.2836928002817547,0.8160454828160063,-1.0921359895876743,1.786053569047217,0.1266134594681176,0.9280702337896161,1.3900420364799355,-1.6978776657344263,0.7035981136617234,0.6892114430000548,-0.7539296276005857
1610612761,1996-97,-0.8800243803901626,-0.6440433548782938,0.12413189348841783,-0.736951252469379,-1.281763717971961,-0.6875415037820592,1.6888218053763984,-1.6978776657344263,1.6912215191116307,-0.7658128903062877,-0.6622363665661476
1610612762,1996-97,1.8427078773550472,1.4262318627479562,-0.731760320528093,2.0593790913781818,0.9716397659321644,2.7860237319970405,0.958471259185042,-0.5286033537565711,0.9857762295045547,1.6592276652042788,-0.9058784601719461
1610612763,1996-97,-2.1624707336759497,-1.4721534419287963,0.9575006281886997,-2.3138292659172515,-0.5306292233372529,0.7665090600324462,0.8588780028862204,-3.2179342713056385,1.6206769901509228,-1.3316556865920877,-1.2726515043097022
1610612764,1996-97,0.2445824217219894,-0.1428188285056234,-0.4840020480496282,0.31430075649586936,-0.24895378784923697,0.6049478862752793,0.8920757549858276,-0.9573372681484513,0.9857762295045547,0.0021166189387263694,-0.2718850553052489
1610612737,1997-98,0.7246777232084632,0.14048199074849438,-0.7542837998443157,0.8399267609784935,-1.1878719061426224,-1.3337861988107298,1.8880083179740417,-1.2301679409432842,0.8446871715831391,-0.28080477920417357,-1.4298399517973153
1610612738,1997-98,-0.3999290789036884,-1.1016831398272562,-0.5290490066820767,-0.5687509310349392,-0.8123046588252678,-0.3644191562677253,1.755217309575613,-2.282514821723354,1.2679543453473858,-1.4529077143676161,0.08964837391625834
1610612766,1997-98,0.803597498795281,-0.07744171637005824,-0.5740959653145251,0.46147603775100415,0.07966755355344829,1.089631407546783,0.8920757549858276,-0.37270011215952803,0.9152317005438468,0.08295130412241207,-0.8980190377975652
1610612741,1997-98,1.6848683261814117,0.07510487861292922,-1.6777464518094944,1.6388782877920822,0.5491266127001405,0.8472896469110311,2.7179521204642216,-0.9573372681484513,0.3508754688581845,-0.9678996032655021,-1.115463056822093
1610612739,1997-98,0.4813417484824419,-1.2106449933865324,-1.8804577656555108,0.5876262788268338,-1.0000882824839452,0.6857284731538642,1.0248667633842563,-0.8793856473499276,2.4672113376794162,-0.44247414957154496,-0.8194248140537569
1610612742,1997-98,-1.6823754321894755,-1.5157381833525043,-0.14614985830626967,-1.3256523774899178,-1.140926000227953,-1.6569085463250652,0.22812071299368364,-2.6722729257159727,0.2097864109367689,-1.6954117699186733,-0.8089455842212516
1610612743,1997-98,-2.4058067084019705,-1.8426237440303332,1.0701180247698192,-2.7763801498619602,-1.7042768712039849,-1.5761279594464819,1.2572510280815068,-2.3994422529211397,1.550132461190215,-1.7762464551023591,-0.9163576900044513
1610612765,1997-98,-0.32100930331687066,-0.5350815013190175,-0.9119481550578836,0.33532579667517437,-1.0000882824839452,-1.1722250250535629,1.0912622675834707,-1.269143751342546,0.49196452677960006,-0.6849782051226021,-1.2595524670190688
1610612744,1997-98,-1.761295207776293,-2.6053567189452673,-0.5290490066820767,-2.019478703406982,-1.3756555298012998,-1.010663851296396,1.8880083179740417,-1.4250469929395935,1.7617660480723385,-2.9079320476739565,-0.32690101192591103
1610612745,1997-98,0.0012464469959680537,0.009727766477364053,0.2142258107533115,-0.19030020780744983,-0.7184128469959302,-0.0412968087533914,0.8256802507866132,-1.1132405097454987,1.197409816386678,0.16378598930609778,-0.5338658011179335
1610612754,1997-98,1.3626125758685725,0.09689724932478325,-1.4299881793310327,1.4286278859990327,0.3613429890414642,1.089631407546783,0.19492296089407646,-1.6978776657344263,0.3508754688581845,0.40629004485715486,-1.2752713117678305
1610612746,1997-98,-1.9257114069154966,-0.8837594327087036,0.8448832316075802,-1.6200029400001874,-1.7981686830333237,-1.899250306960817,1.0248667633842563,-2.4384180633204013,1.2679543453473858,-0.8870649180818163,-0.2142492912264586
1610612747,1997-98,1.6059485505945938,0.9903844485108508,-0.7993307584767642,1.7019534083299972,0.2674511772121256,0.9280702337896161,1.3236465322807212,-1.7368534761336882,0.49196452677960006,0.7700461281837405,0.07654933662562112
1610612748,1997-98,1.1258532491081201,-0.03385697494634709,-1.2047533861687938,1.0922272431301532,-0.5306292233372529,0.039483778125193505,1.3236465322807212,-1.2301679409432842,0.9152317005438468,-0.07871806624495933,-1.364344765344144
1610612749,1997-98,-0.3999290789036884,-0.9491365448442688,-0.4840020480496282,-0.46362573013841446,-1.6573309652893156,-1.010663851296396,1.3568442843803283,-1.4250469929395935,1.9733996349544618,-0.5233088347552307,-0.6962938635217955
1610612750,1997-98,0.32350219730880714,0.11868962003664037,-0.07857942035759859,0.16712547524073462,1.3002611073348496,1.3319731681825349,1.1244600196830778,-1.6978776657344263,-0.49565887867030906,-0.44247414957154496,-0.17495217935455445
1610612751,1997-98,0.15908599816960353,-0.012064604234493069,-0.34886117215228607,0.31430075649586936,-0.5306292233372529,-1.3337861988107298,2.784347624663436,-1.9707083385292594,-0.0018471759453544837,-1.0891516310410305,-0.36619812379781524
1610612752,1997-98,0.15908599816960353,-0.9491365448442688,-1.5876525345446009,0.566601238647529,-0.5306292233372529,0.28182553876094535,0.6596914902885772,0.0950096126316141,1.1268652874259701,-0.7658128903062877,-1.317188231097859
1610612753,1997-98,0.0012464469959680537,-1.058098398403545,-0.8218542377929867,-0.2533753283453647,-0.9061964706546065,-0.5259803300248923,2.3527768473685424,-2.1266115801263066,1.3384988743080917,-1.6549944273268304,-1.5844085918267963
1610612755,1997-98,-0.8011046048033449,-1.0363060276916911,-0.5740959653145251,-0.48465077031771936,-1.2348178120572917,-0.5259803300248923,1.3900420364799355,-1.5809502345366409,1.8323105770330461,-1.0487342884491877,-0.6412779069011333
1610612756,1997-98,1.2047730246949377,0.09689724932478325,-1.1822299068525712,1.176327403847373,0.8308020481881564,1.8974372763326206,0.7260869944877916,-1.4250469929395935,0.5625090557403079,0.0021166189387263694,-0.546964838408567
1610612757,1997-98,0.40242197289562487,-0.7530052084375701,-1.1371829482201228,0.33532579667517437,-1.2348178120572917,-0.2836385693891404,1.8548105658744345,-0.6065549745550948,2.1144886928758773,-0.6445608625307592,-0.8115653916793798
1610612758,1997-98,-1.1233603551161835,-1.4721534419287963,-0.1911968169387181,-1.2415522167726982,-0.4836833174225836,0.039483778125193505,0.958471259185042,-2.243539011324092,0.8446871715831391,-1.533742399551302,-0.2037700613939496
1610612759,1997-98,1.2047730246949377,-0.7530052084375701,-1.7678403690743913,0.9240269216957135,-0.6714669410812609,0.6049478862752793,0.8920757549858276,-0.1778210601632188,1.7617660480723385,-0.36163946438785927,-1.2857505416003356
1610612760,1997-98,1.6059485505945938,0.9250073363752827,-0.7993307584767642,1.6599033279713873,0.8777479541028258,1.412753755061117,0.7260869944877916,-2.555345494518187,-0.0018471759453544837,0.7296287855918977,-0.9425557645857221
1610612761,1997-98,-2.0046311825023144,-1.406776329793228,0.6872188763940155,-1.9984536632276768,-1.281763717971961,-0.7683220906606442,1.3236465322807212,-3.841547237693828,1.550132461190215,-1.4529077143676161,-0.051821228822592984
1610612762,1997-98,1.6848683261814117,1.0993463020701273,-0.4614785687334056,1.5127280467162525,0.4552348008708018,1.9782178632112026,1.755217309575613,-0.6455307849543566,1.1268652874259701,1.1742195541021645,-1.049967870368922
1610612763,1997-98,-1.761295207776293,-0.7530052084375701,0.9800241075049255,-1.6410279801794925,-0.6714669410812609,0.7665090600324462,1.3568442843803283,-1.8927567177307356,2.0439441639151696,-0.5233088347552307,-0.2509265956402346
1610612764,1997-98,0.08016622258278579,-0.4261196477597412,-0.5966194446307478,0.1461004350614296,0.4552348008708018,0.44338671251811235,1.3236465322807212,-1.0742646993462368,-0.14293623386677007,-1.0891516310410305,-0.41335465804409655
1610612737,1998-99,0.7904442028641446,-1.6247000369117806,-2.3759743106124374,0.6507013993647488,-2.3145736480946852,-3.191739697018157,1.7884150616752201,0.017057991833090418,1.197409816386678,-1.9379158254697304,-1.9538014434226845
1610612738,1998-99,-0.7879513088722085,-1.5593229247762155,-1.1371829482201228,-0.44260068995910945,-1.0000882824839452,-0.5259803300248923,1.0248667633842563,-1.34709537214107,1.2679543453473858,-1.5741597421431448,-0.4028754282115912
1610612766,1998-99,0.13277940630733095,-1.1888526226746754,-1.2272768654850164,-0.001074846193705124,-0.7184128469959302,0.5241672993966973,-1.0997893709906024,-0.8793856473499276,1.3384988743080917,-0.11913540883680218,-0.8194248140537569
1610612741,1998-99,-1.5771490647403852,-3.150165986741649,-0.9344716343741063,-2.1876790248414215,-1.0939800943132838,-0.4451997431463102,-0.004263551703566731,-0.6455307849543566,1.4090434032687995,-2.827097362490273,-1.4062616846741727
1610612739,1998-99,-0.3933524309381203,-1.6682847783354917,-1.2948473034336907,-0.40055060960049943,-0.7184128469959302,0.7665090600324462,-0.13705456010199552,-1.7368534761336882,1.7617660480723385,-0.8062302328981307,-1.8070922257675806
1610612742,1998-99,-0.7879513088722085,-1.2324373640983866,-0.6416664032631961,-0.5687509310349392,-1.0000882824839452,-1.8184697200822337,0.7260869944877916,-1.0742646993462368,-0.14293623386677007,-1.533742399551302,-0.9844726839157507
1610612743,1998-99,-1.4456161054290222,-0.9709289155561228,0.6196484384453411,-1.5359027792829676,-1.0939800943132838,-1.3337861988107298,0.6596914902885772,-1.5809502345366409,0.49196452677960006,-1.1699863162247162,-0.6727155963986566
1610612765,1998-99,0.5273782842414189,-0.7530052084375701,-1.6777464518094944,0.8399267609784935,-1.2348178120572917,-0.4451997431463102,1.0580645154838635,-0.13884524976395696,1.8323105770330461,-0.48289149216338784,-1.736357424398153
1610612744,1998-99,-0.5248853902494831,-2.1477169339963083,-1.565129055228375,-0.6108010113935491,-0.9061964706546065,-0.9298832644178111,2.2531835910697207,-0.4116759225587899,0.9857762295045547,-2.78668001989843,-0.9425557645857221
1610612745,1998-99,0.7904442028641446,-0.5132891306071635,-1.0921359895876743,0.524551158288919,-1.140926000227953,-0.0412968087533914,0.42730722559132683,-0.8793856473499276,1.7617660480723385,0.20420333189794063,-1.0761659449501888
1610612754,1998-99,1.0535101214868705,0.1622743614603484,-0.8218542377929867,0.9030018815164085,0.03272164763877897,-0.4451997431463102,0.3609117213921124,-1.1522163201447606,-0.49565887867030906,-0.11913540883680218,-1.6761018528612381
1610612746,1998-99,-2.1032809019858365,-1.6464924076236378,0.43946060391555053,-2.019478703406982,-2.408465459924024,-3.03017852326099,1.0912622675834707,-2.1266115801263066,1.4090434032687995,-1.735829112510516,-0.921597304920704
1610612747,1998-99,0.7904442028641446,0.0533125079010721,-0.6867133618956446,0.6927514797233587,-0.4367374115079143,-0.0412968087533914,0.7924824986870059,-1.1522163201447606,0.6330535847010157,-0.07871806624495933,-0.42121408041847735
1610612748,1998-99,1.0535101214868705,-0.6440433548782938,-1.9705516829204077,1.218377484205983,-0.8123046588252678,0.12026436500377842,-0.004263551703566731,-0.6845065953536185,1.3384988743080917,0.0021166189387263694,-2.1502870027821976
1610612749,1998-99,0.39584532493005675,-0.6440433548782938,-1.0470890309552259,0.3773758770337843,-0.5306292233372529,-0.12207739563197345,0.42730722559132683,-2.048659959327783,0.5625090557403079,-0.40205680697970214,-1.5503510948711485
1610612750,1998-99,0.0012464469959680537,-1.2978144762339516,-1.4525116586472555,0.10405035470281972,1.6758283546522033,0.9280702337896161,1.622426301177184,-1.0742646993462368,-1.0600151103559694,-2.382506593980002,-0.44479234754161984
1610612751,1998-99,-1.1825501868062969,-1.9297932268777556,-1.0470890309552259,-0.8841265337245137,-1.4695473416306384,-2.1415920675965676,0.958471259185042,-0.7234824057528803,0.4214199978188923,-2.22083722361263,-0.2168690986845831
1610612752,1998-99,0.2643123656186938,-1.8862084854540444,-2.240833434715092,0.2512256359579545,-1.6103850593746463,-0.8491026775392276,0.12852745669486207,-1.1522163201447606,1.9733996349544618,-1.250821001408402,-1.6603830081124764
1610612753,1998-99,1.0535101214868705,-1.5157381833525043,-2.1507395174501984,0.545576198468224,-1.140926000227953,-0.2836385693891404,2.0207993263724706,-0.6065549745550948,1.9733996349544618,-1.6954117699186733,-1.2123959327727838
1610612755,1998-99,0.39584532493005675,-1.755454261182914,-2.330927351979989,0.503526118109614,-1.8920604948626623,-1.8184697200822337,1.8880083179740417,-0.8404098369506658,1.8323105770330461,-1.8570811402860448,-1.0473480629107936
1610612756,1998-99,0.2643123656186938,-0.4261196477597412,-0.9569951136903321,0.46147603775100415,1.347207013249519,1.7358761025754537,0.22812071299368364,-1.1522163201447606,-0.3545698207488935,-0.5637261773470735,-0.7906069320143617
1610612757,1998-99,1.3165760401095956,-0.6658357255901509,-2.173262996766421,1.3865778056404225,-0.7184128469959302,-0.2836385693891404,1.5228330448783625,-0.5286033537565711,0.9857762295045547,-0.7658128903062877,-0.9818528764576225
1610612758,1998-99,0.2643123656186938,-1.0145136569798339,-0.9569951136903321,-0.08517500691092499,-0.9531423765692758,-0.4451997431463102,0.958471259185042,-1.814805096932212,1.197409816386678,-1.0487342884491877,0.7341210086154608
1610612759,1998-99,1.5796419587323214,-0.6876280963020049,-2.758873458988244,1.9122038101230467,-0.4367374115079143,0.36260612563952743,0.9916690112846491,-1.0352888889469751,1.0563207584652625,-0.6849782051226021,-1.225494970063421
1610612760,1998-99,0.0012464469959680537,-0.5786662427427287,-0.3713846514685087,-0.19030020780744983,-0.5775751292519222,-0.20285798251055837,1.4896352927787553,-1.0742646993462368,0.9857762295045547,-0.8466475754899735,-0.8744407706744227
1610612761,1998-99,-0.26181947162675734,-1.3196068469458089,-0.9119481550578836,-0.40055060960049943,-1.140926000227953,-0.6875415037820592,1.9876015742728632,-0.9963130785477132,1.550132461190215,-1.4529077143676161,-1.0185301808713985
1610612762,1998-99,1.5796419587323214,-0.360742535624176,-2.0606456001853015,1.5547781270748626,-0.2958996937639063,1.6550955156968687,0.9916690112846491,-0.9183614577491895,2.0439441639151696,0.20420333189794063,-1.6210858962405723
1610612763,1998-99,-2.2348138612971993,-1.9080008561659014,0.101608414172192,-1.9564035828690671,-1.8920604948626623,-1.3337861988107298,1.4232397885795427,-2.1655873905255687,2.255577750797293,-1.6954117699186733,-1.1180828642802174
1610612764,1998-99,-0.9194842681835714,-1.3196068469458089,-0.8443777171092126,-0.48465077031771936,-0.4367374115079143,-0.12207739563197345,0.29451621719289806,-1.0742646993462368,0.5625090557403079,-1.3316556865920877,-0.9032586527138179
1610612737,1999-00,-1.0444405795293659,-1.2542297348102436,-0.011008982408927519,-1.199502136414088,-1.5164932475453077,-1.899250306960817,1.1576577717826853,-0.09986943936469511,0.7741426426224313,-1.4933250569594592,-0.2640256329308681
1610612738,1999-00,-0.4788488544905061,-0.6440433548782938,-0.43895508941717976,-0.23235028816605977,-0.7653587529105995,-0.8491026775392276,0.9252735070854348,0.1729612334301378,0.4214199978188923,-0.8062302328981307,0.42760353601461937
1610612766,1999-00,0.6457579476216455,-0.7312128377257161,-1.3849412206985843,0.5876262788268338,0.6430184245294791,1.170411994425365,-0.5354275852972818,0.4457919062249707,-0.0018471759453544837,-0.40205680697970214,0.2677952810688819
1610612741,1999-00,-1.9257114069154966,-2.845072796775677,-0.6867133618956446,-2.1035788641242017,-2.3145736480946852,-0.9298832644178111,1.0580645154838635,-0.9573372681484513,3.8781019168935704,-2.0187505106534163,-0.9504151869600992
1610612739,1999-00,-0.7221848292165272,-1.5593229247762155,-0.8218542377929867,-0.736951252469379,-0.8592505647399371,0.28182553876094535,0.29451621719289806,-0.6065549745550948,1.6912215191116307,-0.9678996032655021,0.7341210086154608
1610612742,1999-00,-0.07767332859084969,-0.25178068206489973,-0.14614985830626967,-0.10620004709022997,0.31439708312679493,-0.20285798251055837,-0.6018230894964944,-2.087635769727045,-0.7778369945131403,-0.32122212179601645,0.5454948716303282
1610612743,1999-00,-0.4788488544905061,-0.7965899498612813,-0.3038142135198376,-0.48465077031771936,-0.24895378784923697,0.20104495188236046,0.7260869944877916,-0.48962754335731357,0.5625090557403079,-0.9274822606736591,0.3647281570195764
1610612765,1999-00,0.08016622258278579,-0.1428188285056234,-0.4614785687334056,0.2932757163165644,-1.0000882824839452,-1.010663851296396,-0.13705456010199552,-0.2557726809617425,0.49196452677960006,0.32545535967346917,0.7865171577779985
1610612744,1999-00,-1.761295207776293,-1.7118695197592029,0.14665537280464044,-1.7671782212553222,-0.5775751292519222,-0.5259803300248923,1.5560307969779696,-1.0742646993462368,0.7035981136617234,-2.261254566204473,0.6686258221622896
1610612745,1999-00,-0.5577686300773239,-0.5568738720308747,-0.3713846514685087,-0.16927516762814487,-1.422601435715969,-0.5259803300248923,0.7260869944877916,-0.37270011215952803,1.9733996349544618,-0.15955275142864503,0.25731605123637663
1610612754,1999-00,1.2047730246949377,0.20585910288405956,-0.9344716343741063,1.0712022029508481,0.2674511772121256,0.44338671251811235,-0.7678118499945304,-0.37270011215952803,-0.28402529178818564,0.48712473004084056,0.03725222475372067
1610612746,1999-00,-2.083550958089132,-2.125924563284454,0.484507562547999,-2.503054627530996,-1.985952306692,-2.2223726544751523,-0.4358343289984603,-1.0352888889469751,1.1268652874259701,-1.6549944273268304,0.29661316310827707
1610612747,1999-00,2.0860438520810676,-0.09923408708191225,-2.1282160381339725,1.891178769943742,0.6430184245294791,0.36260612563952743,0.8256802507866132,0.1729612334301378,-0.49565887867030906,-0.6041435199389164,0.12632567833003433
1610612748,1999-00,0.8825172743820987,-0.7312128377257161,-1.4525116586472555,0.6507013993647488,0.1266134594681176,1.089631407546783,0.16172520879446925,-0.1778210601632188,0.7035981136617234,-0.28080477920417357,-0.8744407706744227
1610612749,1999-00,0.08016622258278579,0.14048199074849438,0.07908493485596937,0.06200027434420978,-0.15506197601989832,0.12026436500377842,0.9252735070854348,-1.308119561741808,0.3508754688581845,-0.03830072365311648,-0.07539949594573549
1610612750,1999-00,0.7246777232084632,-0.360742535624176,-0.9344716343741063,0.524551158288919,1.8636119783108804,2.3013402107255394,0.62649373818897,-0.1778210601632188,-0.42511434970960127,-0.6041435199389164,-0.31118216717714936
1610612751,1999-00,-0.8011046048033449,-0.6658357255901509,-0.43895508941717976,-0.23235028816605977,-0.15506197601989832,-0.9298832644178111,-0.037461303803173925,-1.6978776657344263,-0.7072924655524324,-0.9274822606736591,0.018913572546830813
1610612752,1999-00,0.7246777232084632,-1.0798907691153992,-1.4299881793310327,0.31430075649586936,-1.0470341883986145,-0.9298832644178111,-0.7346140978949232,-0.06089362896543327,0.49196452677960006,-0.5233088347552307,-1.0525876778270462
1610612753,1999-00,0.0012464469959680537,-1.0363060276916911,-1.2498003448012422,0.16712547524073462,-1.7042768712039849,-1.3337861988107298,1.4896352927787553,-1.2301679409432842,1.7617660480723385,-0.9678996032655021,1.0799355930882064
1610612755,1999-00,0.6457579476216455,-1.2978144762339516,-1.7002699311257203,0.31430075649586936,-0.5775751292519222,-0.2836385693891404,1.1908555238822924,-0.8014340265514039,0.8446871715831391,-1.5741597421431448,-0.08063911086198813
1610612756,1999-00,0.9614370499689164,-0.6876280963020049,-1.9255047242879593,1.134277323488763,-0.06117016419055968,1.4935343419397018,0.5600982339897556,-0.9573372681484513,1.4090434032687995,-0.32122212179601645,0.29137354819202443
1610612757,1999-00,1.4481089994209584,0.14048199074849438,-1.4299881793310327,1.4496529261783377,0.03272164763877897,1.008850820668198,1.1908555238822924,-0.29474849136100434,0.9152317005438468,0.24462067448978347,-0.9242171123788322
1610612758,1999-00,0.2445824217219894,-0.49149675989530944,-1.1597064275363453,0.6086513190061389,-0.34284559967857564,0.039483778125193505,0.29451621719289806,-0.8404098369506658,0.49196452677960006,-0.5637261773470735,1.5986574697973193
1610612759,1999-00,0.9614370499689164,-0.5132891306071635,-1.9705516829204077,1.3445277252818129,-0.2958996937639063,0.28182553876094535,0.06213195249564766,0.0950096126316141,0.6330535847010157,-0.19997009402048788,-0.6412779069011333
1610612760,1999-00,0.32350219730880714,-0.4043272770478872,-0.6191429239469736,0.20917555559934453,0.4082888949561325,0.20104495188236046,0.42730722559132683,-1.0742646993462368,-0.3545698207488935,-0.8062302328981307,0.04773145458622597
1610612761,1999-00,0.32350219730880714,-0.6876280963020049,-0.6867133618956446,-0.02209988637301009,0.7838561422734871,0.6049478862752793,0.8256802507866132,-0.5675791641558329,-0.42511434970960127,-1.1699863162247162,-0.06754007357135465
1610612762,1999-00,1.1258532491081201,-0.03385697494634709,-1.0696125102714515,0.9660770020543233,0.5960725186148098,1.7358761025754537,0.9916690112846491,-0.09986943936469511,0.7035981136617234,0.0021166189387263694,-0.9739934540832417
1610612763,1999-00,-1.52453588101584,-1.1234755105391103,0.1917023314370889,-1.262577256952003,-1.4695473416306384,-0.6067609169034772,0.8920757549858276,-0.8404098369506658,1.9733996349544618,-0.6445608625307592,-0.5495846458666952
1610612764,1999-00,-0.9589441559769804,-0.8837594327087036,-0.14614985830626967,-0.715926212290074,-0.9531423765692758,-0.4451997431463102,0.9916690112846491,-0.5675791641558329,1.197409816386678,-0.7658128903062877,-0.05968065119697382
1610612737,2000-01,-1.281199906289819,-1.9515855975896095,-0.7768072791605383,-1.1574520560554782,-1.8920604948626623,-1.6569085463250652,0.460504977690934,-0.37270011215952803,1.7617660480723385,-1.6145770847349876,-0.24306717326585378
1610612738,2000-01,-0.3999290789036884,-1.2542297348102436,-0.7993307584767642,-0.46362573013841446,-1.0000882824839452,-0.6067609169034772,-0.6350208415961016,-0.4116759225587899,0.9152317005438468,-0.7658128903062877,-0.19591063901956876
1610612766,2000-01,0.40242197289562487,-1.3413992176576628,-1.8579342863392883,0.44045099757169914,0.31439708312679493,0.6857284731538642,0.5269004818901484,0.36784028542644703,0.2097864109367689,-1.3720730291839305,-0.86920115575817
1610612741,2000-01,-2.083550958089132,-2.1695093047081624,0.011514496907298305,-2.1035788641242017,-0.6714669410812609,0.36260612563952743,0.09532970459525486,-1.0742646993462368,1.4090434032687995,-1.816663797694202,-1.0709263300339362
